DateTime,AddedIPs,RemovedIPs
1618731625,2,6
1618732340,7,0
1618733071,4,7
1618733780,2,0
1618734502,5,10
1618735222,5,0
1618735945,3,8
1618736668,4,0
1618737381,5,7
1618738105,5,0
1618738820,4,2
1618739541,6,1
1618740273,3,5
1618740979,4,0
1618741704,3,1
1618742420,3,5
1618743144,6,4
1618743868,6,1
1618744579,3,3
1618745300,5,7
1618746020,11,10
1618746741,4,2
1618748543,10,10
1618749454,5,3
1618751238,7,7
1618752140,6,8
1618752771,3,3
1618753460,1,0
1618754181,6,5
1618754903,3,7
1618755622,3,3
1618756341,2,0
1618757068,9,14
1618757784,4,0
1618758503,1,0
1618759220,7,3
1618759943,3,8
1618760662,6,7
1618761382,5,6
1618762103,4,4
1618762821,4,3
1618763541,8,2
1618764262,3,1
1618764993,7,4
1618765703,7,6
1618766425,5,2
1618767143,6,2
1618767861,8,4
1618768842,3,8
1618769544,4,3
1618770264,1,0
1618770983,6,4
1618771702,2,6
1618772432,4,2
1618773142,3,8
1618773863,3,3
1618774587,2,5
1618775305,3,0
1618776039,5,8
1618776745,9,9
1618777461,6,0
1618778191,3,10
1618778905,2,5
1618779631,3,0
1618780346,5,8
1618781062,7,4
1618781781,2,0
1618782503,3,4
1618783238,4,0
1618783943,2,12
1618784664,7,3
1618785381,4,0
1618786102,5,7
1618786837,1,7
1618787541,2,0
1618788263,4,4
1618788982,1,9
1618789706,6,12
1618790422,11,0
1618791142,1,5
1618791861,8,3
1618792582,5,4
1618793301,3,7
1618794032,5,13
1618794745,6,0
1618795462,13,5
1618796183,16,4
1618796902,7,18
1618797638,12,18
1618798343,4,0
1618799061,6,10
1618799782,13,19
1618800502,7,0
1618801238,3,6
1618801940,4,7
1618802663,4,7
1618803382,13,6
1618804103,1,13
1618804835,7,9
1618805545,2,3
1618806262,7,0
1618806983,2,1
1618807703,1,7
1618808433,6,4
1618809141,5,3
1618809867,2,2
1618810583,5,0
1618811301,8,3
1618812035,7,3
1618813465,10,4
1618814432,6,10
1618815141,8,3
1618815871,6,3
1618816584,4,0
1618817302,1,5
1618818022,10,0
1618818744,3,10
1618819470,2,0
1618820181,9,8
1618820902,4,2
1618821644,1,1
1618822344,3,0
1618823068,10,3
1618823784,9,10
1618824502,4,0
1618825223,3,5
1618825941,3,5
1618826670,3,0
1618827381,8,14
1618828105,7,2
1618828822,6,5
1618829545,0,2
1618830270,4,3
1618830982,7,5
1618832421,10,2
1618833143,3,6
1618833870,9,0
1618834590,4,0
1618835305,2,10
1618836020,2,4
1618836743,4,0
1618837468,6,0
1618838180,6,1
1618838901,1,3
1618839625,4,2
1618840342,4,5
1618841085,3,8
1618841784,6,6
1618842502,9,5
1618843219,2,5
1618843940,5,2
1618844668,6,0
1618845380,2,7
1618846101,5,3
1618846822,2,4
1618847540,10,1
1618848268,7,4
1618849223,5,8
1618849939,3,0
1618850662,7,3
1618851381,6,6
1618852100,3,6
1618852818,9,3
1618853541,0,7
1618854262,6,15
1618854985,8,0
1618855702,1,7
1618856421,6,4
1618857143,3,5
1618857860,1,8
1618858594,4,4
1618859544,2,8
1618860260,5,0
1618860985,7,4
1618861701,5,3
1618862428,2,5
1618863149,5,18
1618863861,4,0
1618864581,8,7
1618865299,5,5
1618866028,2,4
1618866752,4,13
1618867465,1,6
1618868181,4,0
1618868899,6,4
1618869631,3,3
1618870342,1,5
1618871063,5,3
1618871781,3,0
1618872501,1,4
1618873229,2,3
1618873941,4,5
1618874669,5,12
1618875381,2,0
1618876100,6,4
1618876830,5,8
1618877540,7,0
1618878261,7,5
1618878982,3,12
1618879699,8,0
1618880431,3,1
1618881138,6,10
1618881863,7,6
1618882584,9,22
1618883303,14,0
1618884080,6,19
1618884744,11,9
1618885461,8,0
1618886182,12,9
1618887141,4,13
1618887868,11,8
1618888582,6,5
1618889302,7,8
1618890020,6,2
1618890740,5,4
1618891470,5,4
1618892180,9,9
1618892904,3,2
1618893622,3,5
1618894349,3,3
1618895072,3,4
1618895780,5,1
1618896502,4,3
1618897221,6,7
1618897942,4,1
1618898676,4,4
1618899623,3,3
1618900341,4,4
1618901064,1,4
1618901781,5,6
1618902504,3,2
1618903220,5,1
1618903946,6,2
1618904663,6,7
1618905382,3,2
1618906103,7,8
1618906821,5,6
1618907556,4,6
1618908262,2,2
1618908981,5,7
1618909704,7,6
1618910427,5,3
1618911144,4,8
1618911866,7,0
1618912582,7,1
1618913302,4,2
1618914023,3,3
1618916062,5,8
1618916905,3,4
1618917622,4,5
1618918342,1,5
1618919063,6,3
1618919783,4,8
1618920503,3,5
1618921225,5,10
1618921945,6,1
1618922662,4,8
1618923388,3,1
1618924104,6,5
1618924822,2,2
1618925545,4,7
1618926263,5,3
1618926982,8,5
1618927703,6,6
1618928423,2,5
1618929142,3,2
1618929870,3,10
1618930583,8,3
1618931305,4,2
1618932022,7,11
1618932746,3,7
1618933463,3,2
1618934181,5,8
1618934904,5,3
1618935621,1,0
1618936344,1,6
1618937066,7,7
1618937783,3,2
1618938746,5,8
1618939461,6,5
1618940183,7,5
1618940904,2,3
1618941633,7,2
1618942345,6,3
1618943063,3,4
1618943786,4,6
1618944506,4,1
1618945228,5,12
1618945943,5,0
1618946665,1,12
1618947384,3,0
1618948104,7,10
1618948833,3,4
1618949549,8,0
1618950273,2,9
1618950983,5,7
1618951704,4,2
1618952459,3,5
1618953145,2,0
1618953862,7,8
1618954587,2,5
1618955300,8,5
1618956043,4,3
1618956741,7,0
1618957467,1,2
1618958184,4,5
1618958903,7,2
1618959639,5,2
1618960342,3,9
1618961061,6,0
1618961783,2,12
1618962503,5,3
1618963227,10,0
1618963942,5,9
1618964663,5,12
1618965384,3,5
1618966103,3,3
1618966831,8,0
1618967553,3,10
1618968262,9,0
1618968984,17,25
1618969700,11,0
1618970425,4,14
1618971141,6,8
1618971862,9,8
1618972585,9,18
1618973302,4,0
1618974032,2,6
1618974741,5,7
1618975493,8,5
1618976181,8,12
1618976901,7,4
1618977633,4,5
1618978340,6,7
1618979061,4,2
1618980023,0,2
1618980740,5,0
1618981520,2,2
1618982180,6,0
1618982904,3,8
1618983863,10,4
1618984579,8,4
1618985303,5,5
1618986020,9,0
1618986742,4,3
1618987461,4,6
1618988179,4,3
1618988901,5,2
1618989619,2,6
1618990340,2,4
1618991066,7,5
1618991781,3,0
1618992499,1,8
1618993221,7,1
1618993940,4,4
1618994661,4,6
1618995380,4,5
1618996101,4,3
1618996819,4,3
1618997543,2,4
1618998263,5,2
1618998990,3,7
1618999702,5,0
1619000419,4,3
