DateTime,AddedIPs,RemovedIPs
1596930007,48,93
1597014488,50,0
1597103048,49,99
1597187767,47,0
1597276330,47,94
1597361050,48,0
1597449368,46,94
1597534088,50,0
1597621684,48,98
1597706168,48,0
1597794725,45,93
1597879204,46,0
1597965847,44,90
1598054419,47,47
1598139367,45,0
1598224087,46,45
1598313131,48,94
1598397848,49,0
1598484011,43,46
1598572329,44,90
1598656215,47,0
1598743688,44,91
1598832293,45,45
1598917209,40,0
1599002167,42,39
1599091215,44,87
1599175927,48,0
1599260889,46,45
1599349449,44,93
1599434409,48,0
1599522967,47,95
1599607928,47,0
1599696251,48,95
1599780972,50,0
1599865694,42,46
1599954487,43,89
1600039690,46,0
1600128250,44,90
1600213208,48,0
1600297933,43,45
1600386730,47,93
1600471929,46,0
1600556890,42,42
1600645686,48,94
1600730651,50,0
1600819448,43,93
1600903928,44,0
1600989127,45,44
1601077687,37,82
1601165045,37,37
1601309287,37,37
1601336165,37,0
1601420891,38,33
1601507765,35,77
1601596817,41,41
1601682255,40,0
1601766966,33,35
1601855285,41,79
1601940251,45,0
1602028816,38,83
1602113768,42,0
1602198491,35,37
1602287049,41,81
1602371529,46,0
1602460324,40,86
1602545048,39,0
1602633363,40,79
1602717848,41,0
1602806420,41,82
1602891130,39,0
1602975849,35,35
1603064169,34,73
1603148890,44,0
1603237687,37,81
1603322649,40,0
1603411211,42,82
1603496167,43,0
1603580900,44,42
1603669451,38,83
1603753928,45,0
1603842247,37,82
1603926731,43,0
1604015049,43,86
1604099525,47,0
1604187847,40,87
1604272325,46,0
1604360885,40,86
1604445366,43,0
1604533686,39,82
1604618166,42,0
1604706486,38,80
1604790967,45,0
1604879284,38,83
1604963765,45,0
1605050405,49,94
1605138966,47,47
1605223448,49,0
1605312018,48,97
1605396727,47,0
1605481446,47,47
1605570247,48,95
1605654966,49,0
1605743532,46,95
1605828247,46,0
1605916822,46,92
1606001286,49,0
1606089615,48,97
1606174084,46,0
1606262420,48,95
1606347130,49,0
1606435448,49,97
1606519931,47,0
1606608248,47,95
1606692967,48,0
1606777685,47,47
1606866245,47,94
1606950964,49,0
1607039526,45,94
1607124004,48,0
1607212326,45,93
1607297051,49,0
1607382248,47,48
1607470566,45,93
1607555529,46,0
1607644091,43,89
1607728567,49,0
1607817127,46,95
1607901610,47,0
1607990430,50,97
1608075368,50,0
1608160086,48,48
1608248411,48,98
1608333369,48,0
1608421927,38,86
1608506650,44,0
1608595217,43,87
1608679929,43,0
1608768250,38,81
1608852732,40,0
1608937450,42,39
1609025767,40,83
1609110249,43,0
1609199051,38,81
1609283766,42,0
1609372568,36,78
1609457532,47,0
1609480568,0,47
1609545854,45,0
1609630566,3,45
1609715288,2,3
1609803608,3,5
1609888568,6,0
1609977129,4,10
1610062087,5,0
1610150423,3,8
1610235369,5,0
1610320088,3,5
1610408409,2,5
1610492889,1,0
1610581207,4,5
1610665928,3,0
1610754487,2,5
1610839208,2,0
1610927767,0,2
1611012489,2,0
1611101050,4,6
1611185769,1,0
1611270491,1,1
1611358807,6,7
1611444252,1,0
1611532888,2,3
1611617773,1,0
1611702488,2,1
1611790806,4,6
1611877686,3,3
1611962652,4,0
1612048093,2,4
1612136408,4,6
1612221126,5,0
1612309686,1,6
1612394648,5,0
1612482968,4,9
1612568168,2,0
1612653128,3,2
1612741685,3,6
1612825928,3,0
1612912088,0,3
1613000647,3,3
1613085125,1,0
1613173928,1,2
1613258647,1,0
1613346967,3,4
1613431448,49,0
1613516647,48,47
1613606168,50,100
1613691371,39,0
1613775847,36,36
1613864697,36,75
1613949367,39,0
1614038428,32,71
1614123612,37,0
1614208331,32,33
1614296887,38,74
1614381852,44,0
1614470428,37,81
1614554888,42,0
1614643448,42,84
1614728411,43,0
1614813130,37,42
1614901929,39,77
1614986413,45,0
1615075224,32,77
1615161626,37,37
1615247286,38,0
1615332006,47,36
1615421166,47,96
1615506005,45,0
1615592408,39,84
1615677127,40,0
1615765450,34,74
1615849926,37,0
1615938487,38,75
1616023209,41,0
1616111768,48,89
1616196486,48,0
1616285047,34,82
1616369768,41,0
1616454491,44,41
1616542809,33,77
1616628246,35,0
1616716817,33,68
1617360118,48,48
1618099688,36,36
1618186566,37,37
1618271052,42,0
1618528089,54,60
1618616887,32,68
1618704487,38,38
1618789688,38,0
1618874650,32,33
1618963688,31,68
