DateTime,AddedIPs,RemovedIPs
1616759540,34,37
1616761445,48,35
1616763382,45,48
1616765310,38,43
1616767232,53,38
1616769124,40,46
1616771052,42,40
1616772981,37,45
1616775145,37,34
1616777049,34,39
1616778966,37,34
1616780902,29,34
1616782805,31,30
1616784728,36,31
1616786661,47,37
1616788567,46,48
1616790504,43,46
1616792418,1,52
1616794327,54,1
1616798169,44,43
1616800330,41,43
1617360201,45,50
1617363160,28,40
1617364980,30,12
1617366989,18,50
1617368897,40,16
1617370830,43,46
1617372734,32,35
1617374654,41,32
1617376590,26,41
1617378486,26,27
1617382327,39,28
1617384248,36,36
1617386180,29,35
1617388086,40,29
1617390033,36,41
1617391942,22,36
1617395766,33,23
1617397704,32,29
1617399609,44,37
1617403464,24,38
1617405377,30,29
1618003924,46,36
1618561206,57,48
1618565062,45,51
1618566967,46,46
1618568889,58,46
1618570829,56,54
1618572728,47,60
1618574655,44,42
1618576582,46,50
1618578491,51,42
1618580407,55,55
1618582340,47,53
1618584246,47,44
1618586167,44,46
1618588101,46,48
1618590009,52,46
1618591929,45,50
1618593863,33,46
1618595767,36,34
1618597691,37,35
1618599628,41,35
1618601543,35,39
1618603696,36,31
1618605620,45,41
1618607530,35,45
1618609451,41,36
1618611381,45,41
1618613285,38,44
1618615214,51,38
1618617144,42,52
1618619048,43,46
1618620964,43,39
1618622900,42,42
1618624825,42,42
1618626725,45,43
1618628667,35,37
1618634647,38,45
1618636581,44,33
1618638484,39,50
1618640645,43,40
1618642566,45,40
1618644501,41,48
1618646431,46,42
1618648328,39,42
1618650267,38,34
1618652168,33,47
1618654329,34,25
1618656263,34,38
1618658168,31,33
1618660328,43,29
1618662275,51,49
1618664180,36,51
1618666086,26,36
1618668261,33,27
1618670171,31,32
1618672358,42,32
1618674246,17,40
1618678102,32,17
1618680008,29,32
1618681926,32,31
1618685766,48,30
1618687685,41,49
1618689625,43,40
1618691531,25,43
1618693455,18,8
1618695383,39,31
1618697288,22,23
1618699207,35,36
1618701140,45,36
1618703046,30,44
1618704966,46,32
1618706901,40,46
1618708805,52,42
1618710725,45,52
1618712660,45,45
1618714566,23,36
1618716726,50,32
1618718654,26,38
1618720582,35,40
1618722487,21,19
1618724425,29,35
1618726328,39,33
1618728246,29,36
1618730188,33,27
1618732089,39,30
1618734032,37,43
1618735943,44,39
1618737845,26,44
1618739765,45,28
1618741701,35,44
1618745525,30,36
1618748541,45,27
1618751236,42,42
1618753210,32,49
1618755129,24,28
1618757064,36,23
1618758967,36,36
1618761126,42,38
1618763054,42,42
1618764991,43,39
1618766885,39,43
1618768840,31,41
1618770726,27,33
1618772654,35,20
1618774585,40,41
1618776486,22,29
1618778405,25,35
1618780344,25,22
1618782246,22,26
1618784410,30,23
1618786329,43,29
1618788261,46,39
1618790171,44,48
1618792330,40,41
1618794502,42,34
1618796405,44,49
1618798340,49,42
1618800247,35,45
1618802187,38,36
1618804101,36,41
1618806007,45,41
1618807924,42,46
1618809865,56,45
1618811767,41,51
1618813972,29,46
1618815869,57,29
1618817768,37,54
1618819932,38,35
1618821850,40,40
1618823782,46,41
1618825686,42,39
1618827610,30,44
1618829543,51,34
1618831445,37,49
1618833365,40,35
1618835302,52,42
1618837235,50,53
1618839124,23,53
1618841082,44,13
1618842967,25,53
1618845127,49,25
1618847047,35,48
1618849220,32,33
1618851131,42,32
1618853048,33,41
1618854982,36,37
1618856886,34,33
1618859062,39,36
1618860983,30,37
1618862891,30,24
1618864808,25,38
1618866749,41,26
1618868647,32,38
1618870813,39,32
1618872726,45,42
1618876567,49,43
1618878731,37,47
1618880898,38,26
1618882806,37,53
1618884742,38,35
1618886653,24,35
1618888580,31,25
1618890491,27,31
1618892423,21,28
1618894347,49,22
1618896245,43,49
1618898169,51,44
1618902026,50,52
1618903943,26,48
1618905860,35,21
1618908013,34,40
1618909926,29,25
1618911864,32,35
1618913780,38,33
1618916060,51,40
1618918085,24,54
1618920079,10,25
1618921942,33,11
1618923853,36,26
1618926008,35,39
1618927924,37,33
1618929867,34,37
1618931766,32,36
1618933928,44,31
1618935847,42,43
1618937781,36,45
1618939937,29,33
1618941859,28,32
1618943784,44,29
1618945691,28,27
1618947606,35,38
1618949545,39,40
1618951446,43,36
1618955527,52,44
1618957465,49,55
1618959367,48,49
1618961529,35,45
1618963454,30,23
1618965382,44,42
1618967290,35,32
1618969447,36,47
1618971612,54,35
1618973527,50,56
1618975491,36,46
1618977368,39,25
1618979535,38,53
1618981518,24,28
1618983373,45,33
1618985301,55,46
1618987210,25,60
1618989128,37,21
1618991064,40,34
1618992965,45,44
1618995133,41,45
1618997050,53,40
1618998988,51,55
1619000884,58,49
