DateTime,AddedIPs,RemovedIPs
1616364079,178,77
1616367681,120,76
1616371245,112,75
1616374841,105,107
1616378446,130,108
1616382079,103,111
1616385641,107,85
1616389246,91,84
1616392842,113,73
1616396445,120,93
1616400046,105,90
1616403672,99,111
1616407246,152,80
1616410879,90,107
1616414478,94,74
1616418043,72,80
1616421679,82,79
1616425277,72,84
1616428879,74,65
1616432468,70,81
1616436077,70,77
1616439645,64,63
1616443272,67,62
1616446842,72,52
1616450447,96,72
1616454044,50,59
1616457643,78,75
1616461279,64,71
1616464846,75,78
1616468479,87,98
1616472079,87,67
1616475678,64,65
1616479245,72,75
1616482876,64,90
1616486477,85,93
1616490041,87,110
1616493679,93,450
1616497273,77,111
1616500879,103,78
1616504443,79,82
1616508077,79,80
1616511679,69,73
1616515279,63,72
1616518879,58,73
1616522443,49,55
1616526080,62,84
1616529645,56,60
1616533277,67,72
1616536846,80,57
1616540490,73,63
1616544077,98,76
1616547647,108,75
1616551280,94,97
1616554859,114,75
1616558447,77,87
1616562102,86,66
1616565646,91,77
1616569243,79,78
1616572886,75,102
1616576442,90,100
1616580071,75,80
1616583646,90,88
1616587246,59,94
1616590890,73,109
1616594494,92,83
1616598078,67,62
1616601664,59,71
1616605295,72,64
1616608878,68,57
1616612491,75,57
1616616071,77,66
1616619680,61,50
1616623258,65,71
1616626875,61,65
1616630459,71,55
1616634079,63,72
1616637676,73,106
1616641279,67,64
1616644845,87,81
1616648479,83,78
1616652100,77,66
1616655671,117,91
1616659300,80,111
1616662868,97,99
1616666471,84,85
1616670052,81,55
1616673671,78,63
1616677240,70,44
1616680900,50,63
1616684445,51,52
1616688046,51,74
1616691684,67,67
1616695275,50,79
1616698844,51,68
1616702479,68,55
1616706075,72,75
1616709657,57,82
1616713245,55,58
1616716843,57,56
1616720444,57,81
1616724075,64,93
1616727651,90,74
1616731271,53,71
1616734876,59,64
1616738479,71,74
1616742041,89,84
1616745646,68,89
1616749244,98,78
1616752842,74,91
1616756479,79,73
1616760045,90,75
1616763645,87,66
1616767276,80,1772
1616770844,72,1218
1616774452,61,351
1616778042,66,51
1616781675,74,59
1616785252,53,56
1616788842,78,51
1616792473,75,79
1616796074,74,83
1616799645,64,84
1617357642,10488,11623
1617361244,82,85
1617364870,60,70
1617368476,55,82
1617372077,48,80
1617375694,61,87
1617379249,66,66
1617382896,60,67
1617386469,67,72
1617390069,67,39
1617393700,56,62
1617397240,37,64
1617400897,59,62
1617404468,67,51
1618009270,11750,11176
1618012851,68,45
1618016467,163,41
1618020087,59,63
1618023690,93,70
1618027248,56,73
1618034471,116,121
1618081276,891,783
1618084874,54,75
1618092076,127,103
1618095687,50,46
1618099287,140,50
1618102871,113,73
1618106476,58,79
1618110069,58,59
1618113641,46,74
1618120840,86,101
1618124476,47,62
1618128041,74,62
1618131667,58,103
1618135296,49,86
1618138876,45,89
1618142496,64,66
1618149666,142,145
1618153299,66,58
1618156898,47,89
1618160473,51,71
1618164074,53,73
1618167702,57,85
1618171272,53,92
1618178441,101,172
1618185699,80,231
1618189269,50,141
1618192873,109,105
1618196499,59,85
1618203698,114,210
1618207241,69,87
1618214496,195,210
1618218098,62,113
1618221670,72,82
1618225263,59,99
1618228872,54,116
1618232489,65,109
1618236087,52,74
1618243270,125,159
1618246870,70,77
1618250498,55,72
1618254071,44,53
1618257699,50,75
1618261270,46,94
1618264871,58,75
1618268498,50,80
1618272099,49,76
1618275670,103,88
1618279270,57,113
1618282898,59,139
1618286470,97,94
1618290098,83,95
1618297270,161,185
1618300898,68,103
1618304500,80,130
1618308069,53,95
1618311700,65,102
1618315273,61,88
1618318885,84,125
1618326082,132,186
1618329640,53,82
1618333264,58,74
1618336883,69,77
1618340467,55,73
1618344048,71,258
1618347696,57,83
1618354897,128,152
1618358440,52,103
1618362045,59,163
1618365662,89,90
1618369272,59,97
1618372839,64,87
1618376476,76,104
1618383667,162,215
1618387297,71,109
1618390873,69,126
1618394487,77,98
1618398068,83,93
1618405266,132,170
1618412441,131,161
1618416043,61,59
1618419680,55,68
1618423240,32,69
1618426897,55,63
1618470045,724,1045
1618473640,59,104
1618477273,81,86
1618480840,61,96
1618484475,70,99
1618488075,59,82
1618495240,94,162
1618498862,59,97
1618502442,49,65
1618506039,52,72
1618509643,62,69
1618513240,76,73
1618520440,112,151
1618524067,82,73
1618527640,64,73
1618531273,58,67
1618534843,71,71
1618538472,72,54
1618542066,63,70
1618549266,137,168
1618552895,63,80
1618556496,65,97
1618560068,71,96
1618563660,62,91
1618567279,75,77
1618570872,75,88
1618574469,48,85
1618578072,45,83
1618581678,52,69
1618585240,55,63
1618588850,68,115
1618592474,49,65
1618596086,66,69
1618599680,50,74
1618603286,50,83
1618606866,54,139
1618610481,55,59
1618614089,39,55
1618617683,59,71
1618621296,152,116
1618624865,56,65
1618628440,54,95
1618632040,61,49
1618635673,37,72
1618639272,48,47
1618642874,54,92
1618646441,68,74
1618650068,74,99
1618653642,64,115
1618657272,138,82
1618660844,82,97
1618664473,77,91
1618668074,55,86
1618671653,44,57
1618675274,48,58
1618678842,56,55
1618682473,40,51
1618686073,45,47
1618689685,41,58
1618693281,37,51
1618696874,33,62
1618700473,40,59
1618704068,63,98
1618707672,109,95
1618711273,45,61
1618714890,59,57
1618718439,45,49
1618722041,59,38
1618725640,54,47
1618729269,53,42
1618732840,49,66
1618736440,60,81
1618740040,75,58
1618743675,46,68
1618747239,50,66
1618750840,64,61
1618754444,484,80
1618758042,355,68
1618761673,253,68
1618765248,242,63
1618768870,130,53
1618772464,116,64
1618776042,149,55
1618779641,167,45
1618783270,109,65
1618786841,130,47
1618790441,118,53
1618794082,176,51
1618797668,94,115
1618801267,96,79
1618804867,184,76
1618808480,111,74
1618812077,96,61
1618815649,99,100
1618819273,105,105
1618822841,100,72
1618826440,105,81
1618830039,84,63
1618833640,115,58
1618837242,114,67
1618840876,122,52
1618844477,93,70
1618848042,88,62
1618851640,75,58
1618855274,87,57
1618858840,100,44
1618862474,83,61
1618866047,72,43
1618869666,69,54
1618873285,47,61
1618876895,55,46
1618880494,108,108
1618884067,68,72
1618887666,76,53
1618891270,86,99
1618894870,97,70
1618898471,75,73
1618902070,71,86
1618905698,91,75
1618909242,82,115
1618912882,70,64
1618916498,93,69
1618920101,67,57
1618923692,77,75
1618927297,61,71
1618930871,60,64
1618934495,63,61
1618938097,63,51
1618941668,79,60
1618945269,77,67
1618948895,76,67
1618952469,79,63
1618956069,72,84
1618959695,71,58
1618963240,61,48
1618966888,119,50
1618970468,74,134
1618974067,74,56
1618977695,81,67
1618981298,79,84
1618984896,78,75
1618988486,76,89
1618992072,94,79
1618995667,68,81
1618999271,77,85
