DateTime,AddedIPs,RemovedIPs
1618836123,1,5
1618836723,1,0
1618839124,2,3
1618840324,1,4
1618840923,1,4
1618841523,2,0
1618842123,1,0
1618843324,43,8
1618844524,1,1
1618845124,0,6
1618846324,2,6
1618846923,1,4
1618848124,3,8
1618848724,2,1
1618849924,0,2
1618851723,1,17
1618852324,0,2
1618854123,5,9
1618855323,2,0
1618855924,1,5
1618857723,3,0
1618858323,1,6
1618858923,2,0
1618859524,0,5
1618860124,0,2
1618861924,0,2
1618863124,3,4
1618864924,1,0
1618866124,0,1
1618867323,1,9
1618869124,1,4
1618870323,1,0
1618870924,3,0
1618872124,3,1
1618873324,1,1
1618874523,1,5
1618875124,1,0
1618875723,1,1
1618876323,3,1
1618876923,1,0
1618877523,1,0
1618878725,6,1
1618879924,6,7
1618881124,22,0
1618882324,25,5
1618882924,5,0
1618883524,1,0
1618884723,11,2
1618885323,10,0
1618886524,8,1
1618887724,4,0
1618888324,1,2
1618890123,9,7
1618890724,5,3
1618891924,3,0
1618892524,11,1
1618893124,9,0
1618894324,9,3
1618894923,4,0
1618896724,1,1
1618897324,6,0
1618898524,4,1
1618900324,3,1
1618901524,4,0
1618902124,2,0
1618903324,0,11
1618905724,1,5
1618906923,0,4
1618908723,2,6
1618909924,3,15
1618910524,0,1
1618911723,0,3
1618912923,1,1
1618913523,0,1
1618914724,1,7
1618916524,1,0
1618917723,1,0
1618918923,1,0
1618921925,0,2
1618923124,2,1
1618924323,1,1
1618925524,3,0
1618926724,2,3
1618928523,4,9
1618929724,56,4
1618930923,2,0
1618931524,2,1
1618932724,1,5
1618934523,3,0
1618935724,1,2
1618936923,6,14
1618938723,1,0
1618939924,1,7
1618942323,2,6
1618942923,1,0
1618943523,1,3
1618945323,2,1
1618946524,1,1
1618948323,2,8
1618948923,3,8
1618949523,3,0
1618950123,1,0
1618951324,2,10
1618952524,1,0
1618953123,1,0
1618954923,3,2
1618956124,0,4
1618956723,1,0
1618957323,1,2
1618958523,2,0
1618959123,1,6
1618960323,62,0
1618961524,5,1
1618962123,4,0
1618963924,5,0
1618964523,3,0
1618965723,1,2
1618966324,0,4
1618966924,2,0
1618967523,1,0
1618968724,0,5
1618969923,3,2
1618971123,4,0
1618972324,1,2
1618974123,3,5
1618975323,1,0
1618977124,3,2
1618978323,1,2
1618978923,1,0
1618980123,2,1
1618981323,1,4
1618981923,3,0
1618982524,0,10
1618983124,0,44
1618984923,0,14
1618985523,0,9
1618986124,0,1
1618987324,1,0
1618988523,0,2
1618989123,1,0
1618989724,0,6
1618990323,0,2
1618991524,0,1
1618992723,21,0
1618993324,0,6
1618995123,6,3
1618996324,3,6
1618996924,2,0
1618998124,3,8
1618999323,3,2
1618999924,2,5
