DateTime,AddedIPs,RemovedIPs
1618031812,4,31
1618037161,19,115
1618039547,8,26
1618041053,4,29
1618042367,4,30
1618043715,5,30
1618048177,16,99
1618051745,14,184
1618053085,7,43
1618054538,3,46
1618056525,8,67
1618058111,8,56
1618059591,7,40
1618060967,6,4
1618062448,3,56
1618063905,3,21
1618066240,8,37
1618067621,11,39
1618068877,8,40
1618073437,20,78
1618074642,12,28
1618076076,7,22
1618077462,6,2
1618080800,13,5
1618085982,30,7
1618088061,8,8
1618089940,8,6
1618091887,13,15
1618093225,18,10
1618095313,13,5
1618097141,6,8
1618099976,10,19
1618101279,6,14
1618102562,2,3
1618104341,9,10
1618112077,39,30
1618115678,20,9
1618117063,9,0
1618118736,16,4
1618119276,3,4
1618121985,15,14
1618124361,12,18
1618125934,9,1
1618127825,16,9
1618128975,8,4
1618131055,9,7
1618133671,13,16
1618135642,13,14
1618137281,12,16
1618140875,17,18
1618144477,14,15
1618146237,5,7
1618149924,18,14
1618153447,15,10
1618158336,47,12
1618161280,10,16
1618164775,21,158
1618169679,24,120
1618173275,12,13
1618175211,15,5
1618176880,5,3
1618189945,70,49
1618191278,6,10
1618193286,8,7
1618200970,40,29
1618202368,7,2
1618205710,10,7
1618209223,13,13
1618211736,7,5
1618223842,58,50
1618225188,3,7
1618229991,249,15
1618235341,19,19
1618236753,2,6
1618242453,22,34
1618243983,4,7
1618249225,27,26
1618256108,31,43
1618259698,15,15
1618260860,1,0
1618266875,38,47
1618280694,75,64
1618284916,26,27
1618286015,7,0
1618288135,15,13
1618289569,4,20
1618295348,41,29
1618296591,7,15
1618305967,24,46
1618306473,1,10
1618315600,24,41
1618317273,4,11
1618321851,13,16
1618324479,5,17
1618327167,3,9
1618331676,12,22
1618332947,1,2
1618334563,4,7
1618336237,5,16
1618338875,8,17
1618342521,13,16
1618347040,19,17
1618349677,4,24
1618351645,5,8
1618353280,3,8
1618363033,27,49
1618368459,17,33
1618374874,22,21
1618379252,19,16
1618380555,6,1
1618381868,3,11
1618383042,2,5
1618388133,28,36
1618391208,13,5
1618393189,12,3
1618394759,4,5
1618396479,7,111
1618400076,7,150
1618402044,2,3
1618403594,7,4
1618408238,6,16
1618410408,9,9
1618414475,8,15
1618418074,7,18
1618427143,32,44
1618429593,6,6
1618434769,19,22
1618436073,6,7
1618437915,9,16
1618444085,15,34
1618445287,1,11
1618455582,149,62
1618457140,28,0
1618457670,12,10
1618463602,103,39
1618464876,22,7
1618470630,107,19
1618475062,101,10
1618475677,11,6
1618477603,37,7
1618478738,23,1
1618482338,68,13
1618484176,23,4
1618487540,62,5
1618494512,87,18
1618498446,234,2
1618503971,80,14
1618504476,3,1
1618505585,3,2
1618507631,4,4
1618522473,128,47
1618523667,5,1
1618525534,12,3
1618529682,23,13
1618530967,15,2
1618532343,13,8
1618534669,27,10
1618537835,31,12
1618541437,33,7
1618545036,24,13
1618547143,9,6
1618556494,83,29
1618558733,19,17
1618559859,44,0
1618561245,12,12
1618563359,14,13
1618565432,15,12
1618565674,4,0
1618567056,9,2
1618568733,11,5
1618573177,35,12
1618574360,12,7
1618577439,12,8
1618578953,10,6
1618581036,12,9
1618582726,8,2
1618584643,3,4
1618587278,4,5
1618588892,3,4
1618591831,7,9
1618593298,4,4
1618594475,3,10
1618595632,2,3
1618599037,3,12
1618601675,5,9
1618603874,5,6
1618606233,4,6
1618608629,6,9
1618609840,2,1
1618611148,2,5
1618612477,2,3
1618614100,3,6
1618616080,3,1
1618618461,1,10
1618620280,7,25
1618621472,2,44
1618622801,1,0
1618624096,0,51
1618625713,2,19
1618626879,5,30
1618628543,1,25
1618630477,0,39
1618632825,2,37
1618634082,1,26
1618638631,4,83
1618639817,1,23
1618641416,1,25
1618644876,48,81
1618646496,8,37
1618648480,0,31
1618651485,3,27
1618653037,3,42
1618654640,1,10
1618656635,2,41
1618658349,4,25
1618659274,1,28
1618661888,1,27
1618662875,2,14
1618664135,2,0
1618666917,32,30
1618668072,18,42
1618670076,33,9
1618671813,21,8
1618673510,18,5
1618675375,24,5
1618678281,29,9
1618681132,31,30
1618683204,19,22
1618685437,32,15
1618688077,24,22
1618690816,21,16
1618691683,10,14
1618693329,15,8
1618695275,16,8
1618697553,30,10
1618698885,19,10
1618701112,12,17
1618702485,12,20
1618704747,19,22
1618705872,2,17
1618707034,2,4
1618709677,6,32
1618711019,2,0
1618713064,4,27
1618714314,2,2
1618715962,1,7
1618720554,4,38
1618724209,4,28
1618727187,8,18
1618730106,6,64
1618731540,2,16
1618734915,9,28
1618739587,12,23
1618742258,9,22
1618751950,26,55
1618753092,6,10
1618756749,14,6
1618757865,0,1
1618761165,12,36
1618762639,14,178
1618763679,4,19
1618765548,10,1
1618767272,12,1
1618768411,2,0
1618771114,24,3
1618774503,99,7
1618778454,84,9
1618781661,48,5
1618784259,0,3
1618785639,0,4
1618788863,0,2
1618791277,0,6
1618792558,0,6
1618795605,0,2
1618797301,0,4
1618799133,0,2
1618801136,0,1
1618802650,0,2
1618803270,0,2
1618806183,0,1
1618809482,0,1
1618810461,0,2
1618813997,0,13
1618815574,0,44
1618821222,0,6
1618823301,0,1
1618824863,0,3
1618826075,0,1
1618827529,0,2
1618828709,0,5
1618832031,0,5
1618833203,0,1
1618834325,0,2
1618835705,0,17
1618837567,0,27
1618839609,0,34
1618841503,0,20
1618843676,0,28
1618844866,0,14
1618847486,0,21
1618849581,0,16
1618852190,0,41
1618855190,0,46
1618859379,0,34
1618861868,0,23
1618864543,0,28
1618866430,0,20
1618869837,0,42
1618871796,0,13
1618873943,0,21
1618879725,0,15
1618881266,0,2
1618882470,0,5
1618886419,0,8
1618888463,0,3
1618890358,0,3
1618893331,0,7
1618895797,0,7
1618897864,0,6
1618901476,0,7
1618902864,0,7
1618904989,0,7
1618906560,0,4
1618908103,0,11
1618910081,0,4
1618911344,0,7
1618912624,0,3
1618917851,0,19
1618919293,0,6
1618921346,0,5
1618923874,0,25
1618926673,0,8
1618928939,0,3
1618930272,0,13
1618934453,0,24
1618937326,0,25
1618939024,0,8
1618940128,0,10
1618943181,0,54
1618945898,0,111
1618947151,0,52
1618949085,0,61
1618952702,0,31
