DateTime,AddedIPs,RemovedIPs
1618623181,1,3
1618630381,0,1
1618633981,1,0
1618644781,1,1
1618648381,3,1
1618651981,2,4
1618655581,1,1
1618659181,1,0
1618662781,1,1
1618669981,1,4
1618673581,2,0
1618677181,2,2
1618684382,1,0
1618687982,0,2
1618691581,1,0
1618695181,1,0
1618702381,2,4
1618709581,1,0
1618713181,2,0
1618716781,1,1
1618723981,1,2
1618727581,1,0
1618731181,2,1
1618734782,1,1
1618738381,1,1
1618741981,1,2
1618745581,2,1
1618749182,0,3
1618752781,2,0
1618756381,1,0
1618759982,2,1
1618763581,1,6
1618767182,3,0
1618770781,1,0
1618777981,2,3
1618781581,1,0
1618785181,0,2
1618788781,0,2
1618792381,2,0
1618795981,2,1
1618803181,0,1
1618806781,3,2
1618810382,1,0
1618815635,1,2
1618822836,2,2
1618826435,5,0
1618828381,2,1
1618835582,2,0
1618839181,2,2
1618846381,1,1
1618849982,1,2
1618853581,0,7
1618860781,0,4
1618867982,0,3
1618871581,1,2
1618878781,0,2
1618885981,0,2
1618891235,1,2
1618894835,2,0
1618900835,0,1
1618903982,0,1
1618907582,0,1
1618911181,2,1
1618914781,6,2
1618921981,1,2
1618925581,2,1
1618929181,1,2
1618932781,2,0
1618936381,1,1
1618939981,0,5
1618943581,2,2
1618947181,2,1
1618950781,1,0
1618954381,0,4
1618961581,0,1
1618965181,0,1
1618968781,0,2
1618972381,1,5
1618975981,2,0
1618979581,2,5
1618983181,2,2
1618986781,2,0
1618990381,0,1
1618993981,0,3
1618997581,1,0
