DateTime,AddedIPs,RemovedIPs
1618987924,59,21
1618988523,15,33
1618989724,10,0
1618990323,15,23
1618991524,22,23
1618992123,14,14
1618993324,19,20
1618994523,31,59
1618995123,24,0
1618995723,25,0
1618996324,15,19
1618996924,8,9
1618997525,17,11
1618999323,24,21
1618999924,22,27
1619000523,20,27
